funcid,dim,milestone,error
24,30,3,1.512685e+03
24,30,5,1.512685e+03
24,30,1,1.059780e+03
24,30,2,1.059780e+03
24,30,3,1.059780e+03
24,30,5,1.059780e+03
24,30,1,1.675591e+03
24,30,2,1.675591e+03
24,30,3,1.675591e+03
24,30,5,1.675591e+03
24,30,1,1.435535e+03
24,30,2,1.435535e+03
24,30,3,1.435535e+03
24,30,5,1.435535e+03
24,30,1,1.841213e+03
24,30,2,1.841213e+03
24,30,3,1.841213e+03
24,30,5,1.841213e+03
24,30,1,1.195489e+03
24,30,2,1.195489e+03
24,30,3,1.195489e+03
24,30,5,1.195489e+03
24,30,1,1.414835e+03
24,30,2,1.414835e+03
24,30,3,1.414835e+03
24,30,5,1.414835e+03
24,30,1,1.528597e+03
24,30,2,1.528597e+03
24,30,3,1.528597e+03
24,30,5,1.528597e+03
24,30,1,1.426327e+03
24,30,2,1.426327e+03
24,30,3,1.426327e+03
24,30,5,1.426327e+03
24,30,1,1.690330e+03
24,30,2,1.690330e+03
24,30,3,1.690330e+03
24,30,5,1.690330e+03
24,30,1,1.862706e+03
24,30,2,1.862706e+03
24,30,3,1.862706e+03
24,30,5,1.862706e+03
24,30,1,1.923174e+03
24,30,2,1.923174e+03
24,30,3,1.861610e+03
24,30,5,1.782975e+03
24,30,1,1.372341e+03
24,30,2,1.372341e+03
24,30,3,1.372341e+03
24,30,5,1.343512e+03
24,30,1,1.320345e+03
24,30,2,1.320345e+03
24,30,3,1.320345e+03
24,30,5,1.320345e+03
24,30,1,1.309946e+03
24,30,2,1.309946e+03
24,30,3,1.309946e+03
24,30,5,1.309946e+03
24,30,1,1.427976e+03
24,30,2,1.427976e+03
24,30,3,1.427976e+03
24,30,5,1.427976e+03
24,30,1,1.201132e+03
24,30,2,1.201132e+03
24,30,3,1.201132e+03
24,30,5,1.201132e+03
24,30,1,1.660918e+03
24,30,2,1.660918e+03
24,30,3,1.660918e+03
24,30,5,1.660918e+03
24,30,1,1.277806e+03
24,30,2,1.277806e+03
24,30,3,1.277806e+03
24,30,5,1.277806e+03
24,30,1,1.462119e+03
24,30,2,1.462119e+03
24,30,3,1.462119e+03
24,30,5,1.314309e+03
24,30,1,1.277708e+03
24,30,2,1.277708e+03
24,30,3,1.277708e+03
24,30,5,1.277708e+03
24,30,1,1.456737e+03
24,30,2,1.456737e+03
24,30,3,1.456737e+03
24,30,5,1.456737e+03
