funcid,dim,milestone,error
15,30,5,3.473148e+09
15,30,1,7.013383e+09
15,30,2,7.013383e+09
15,30,3,7.013383e+09
15,30,5,5.902633e+09
15,30,1,2.351034e+09
15,30,2,2.351034e+09
15,30,3,2.351034e+09
15,30,5,2.351034e+09
15,30,1,1.947990e+09
15,30,2,1.947990e+09
15,30,3,1.947990e+09
15,30,5,1.947990e+09
15,30,1,2.473246e+09
15,30,2,2.473246e+09
15,30,3,2.473246e+09
15,30,5,2.473246e+09
15,30,1,8.314826e+09
15,30,2,3.927327e+09
15,30,3,3.927327e+09
15,30,5,3.927327e+09
15,30,1,6.449635e+09
15,30,2,6.449635e+09
15,30,3,6.449635e+09
15,30,5,6.449635e+09
15,30,1,7.671560e+09
15,30,2,7.671560e+09
15,30,3,7.671560e+09
15,30,5,1.725359e+09
15,30,1,6.945489e+09
15,30,2,6.945489e+09
15,30,3,6.945489e+09
15,30,5,6.945489e+09
15,30,1,2.081702e+09
15,30,2,2.081702e+09
15,30,3,2.081702e+09
15,30,5,2.081702e+09
15,30,1,4.199503e+09
15,30,2,4.199503e+09
15,30,3,4.199503e+09
15,30,5,4.199503e+09
15,30,1,1.153357e+10
15,30,2,1.153357e+10
15,30,3,1.153357e+10
15,30,5,1.153357e+10
15,30,1,4.197574e+09
15,30,2,4.197574e+09
15,30,3,3.804227e+09
15,30,5,1.446903e+09
15,30,1,1.143342e+10
15,30,2,1.143342e+10
15,30,3,1.143342e+10
15,30,5,2.539404e+09
15,30,1,2.328197e+09
15,30,2,2.297477e+09
15,30,3,2.297477e+09
15,30,5,2.297477e+09
15,30,1,1.108287e+10
15,30,2,1.108287e+10
15,30,3,1.108287e+10
15,30,5,1.108287e+10
15,30,1,1.776923e+09
15,30,2,1.776923e+09
15,30,3,1.776923e+09
15,30,5,1.776923e+09
15,30,1,8.076571e+08
15,30,2,8.076571e+08
15,30,3,8.076571e+08
15,30,5,8.076571e+08
15,30,1,2.513217e+09
15,30,2,2.513217e+09
15,30,3,2.513217e+09
15,30,5,2.513217e+09
15,30,1,4.437847e+09
15,30,2,4.437847e+09
15,30,3,4.437847e+09
15,30,5,4.437847e+09
15,30,1,3.775897e+09
